      Lon      Lat    Year   Stand   Patch     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
   -71.25   -32.75    1981     133       1  -0.001  -0.005  -0.001   0.056   0.111   0.056   0.060   0.093   0.104   0.027   0.008  -0.007
   -71.25   -32.75    1981     133       2  -0.001  -0.001   0.010   0.086   0.071   0.033   0.036   0.054   0.055   0.002  -0.005  -0.007
   -71.25   -32.75    1981     133       3   0.000   0.000   0.004   0.047   0.109   0.069   0.075   0.113   0.184   0.101   0.044   0.006
   -71.25   -32.75    1981     133       4   0.001   0.000   0.004   0.035   0.088   0.050   0.055   0.082   0.147   0.080   0.040   0.016
   -71.25   -32.75    1981     134       0  -0.004  -0.006   0.016   0.096   0.139   0.065   0.071   0.109   0.178   0.079   0.030   0.002
   -71.25   -32.75    1981     134       1   0.000   0.002   0.010   0.052   0.117   0.076   0.083   0.126   0.279   0.101   0.062   0.010
   -71.25   -32.75    1981     134       2  -0.000  -0.010   0.017   0.083   0.119   0.055   0.061   0.092   0.126   0.031   0.003  -0.001
   -71.25   -32.75    1981     134       3  -0.003  -0.002   0.003   0.039   0.082   0.048   0.052   0.083   0.114   0.021   0.017  -0.000
   -71.25   -32.75    1981     134       4  -0.001  -0.001   0.017   0.100   0.143   0.065   0.072   0.110   0.185   0.085   0.039   0.003
   -71.25   -32.75    1981     140       0   0.003   0.003   0.016   0.105   0.149   0.070   0.078   0.117   0.183   0.090   0.042   0.005
   -71.25   -32.75    1981     140       1  -0.009  -0.004   0.020   0.066   0.088   0.041   0.046   0.069   0.110   0.037   0.012   0.007
   -71.25   -32.75    1981     140       2   0.007  -0.007   0.007   0.062   0.091   0.044   0.048   0.073   0.085   0.019   0.004  -0.002
   -71.25   -32.75    1981     140       3   0.003   0.003   0.018   0.084   0.118   0.056   0.062   0.093   0.163   0.082   0.036   0.014
   -71.25   -32.75    1981     140       4   0.001   0.001   0.008   0.064   0.122   0.076   0.085   0.127   0.266   0.108   0.060   0.012
   -71.25   -32.75    1981     160       0   0.000   0.000   0.009   0.056   0.119   0.073   0.082   0.123   0.256   0.114   0.065   0.013
   -71.25   -32.75    1981     160       1  -0.003   0.001   0.017   0.104   0.145   0.069   0.077   0.116   0.192   0.095   0.040   0.004
   -71.25   -32.75    1981     160       2   0.000   0.000   0.006   0.055   0.123   0.069   0.077   0.117   0.209   0.098   0.050   0.014
   -71.25   -32.75    1981     160       3   0.000   0.001   0.006   0.053   0.107   0.055   0.062   0.093   0.190   0.114   0.060   0.019
   -71.25   -32.75    1981     160       4  -0.002  -0.000   0.019   0.093   0.131   0.051   0.057   0.091   0.190   0.087   0.035  -0.000
   -71.25   -32.75    1982       0       0  -0.010  -0.002   0.042   0.115   0.095   0.042   0.025   0.056   0.129   0.165   0.061  -0.003
   -71.25   -32.75    1982       0       1   0.004   0.011   0.069   0.094   0.020   0.034   0.021   0.048   0.110   0.197   0.086   0.012
   -71.25   -32.75    1982       0       2   0.004   0.007   0.017   0.036   0.025   0.044   0.027   0.062   0.142   0.259   0.074   0.010
   -71.25   -32.75    1982       0       3  -0.002  -0.002   0.013   0.046   0.041   0.074   0.036   0.080   0.151   0.120   0.015  -0.001
   -71.25   -32.75    1982       0       4  -0.010  -0.009   0.026   0.075   0.076   0.047   0.026   0.058   0.128   0.146   0.035  -0.005
   -71.25   -32.75    1982     110       0  -0.012  -0.008   0.027   0.123   0.155   0.083   0.066   0.120   0.183   0.070   0.013   0.004
   -71.25   -32.75    1982     110       1  -0.008  -0.006   0.028   0.102   0.119   0.064   0.051   0.092   0.141   0.053   0.009   0.003
   -71.25   -32.75    1982     110       2  -0.001   0.000   0.033   0.131   0.100   0.091   0.073   0.132   0.206   0.140   0.055   0.004
   -71.25   -32.75    1982     110       3   0.000   0.003   0.036   0.116   0.041   0.099   0.079   0.144   0.231   0.188   0.058   0.005
   -71.25   -32.75    1982     110       4  -0.008  -0.007   0.027   0.116   0.138   0.074   0.059   0.107   0.164   0.052   0.006  -0.001
   -71.25   -32.75    1982     131       0  -0.001   0.001   0.031   0.077   0.028   0.086   0.070   0.125   0.178   0.127   0.052   0.004
   -71.25   -32.75    1982     131       1   0.000   0.005   0.051   0.040   0.037   0.090   0.072   0.129   0.203   0.213   0.043   0.004
   -71.25   -32.75    1982     131       2  -0.008  -0.005   0.025   0.122   0.154   0.085   0.068   0.121   0.180   0.063   0.014   0.003
   -71.25   -32.75    1982     131       3  -0.008  -0.003   0.031   0.129   0.082   0.083   0.069   0.123   0.179   0.124   0.051   0.002
   -71.25   -32.75    1982     131       4  -0.001   0.000   0.027   0.145   0.100   0.098   0.079   0.141   0.214   0.117   0.045   0.008
   -71.25   -32.75    1982     132       0  -0.009  -0.006   0.032   0.126   0.103   0.081   0.065   0.119   0.185   0.121   0.045   0.007
   -71.25   -32.75    1982     132       1  -0.005  -0.003   0.010   0.038   0.046   0.062   0.051   0.094   0.123   0.082   0.010  -0.003
   -71.25   -32.75    1982     132       2  -0.001   0.001   0.034   0.117   0.100   0.081   0.065   0.118   0.186   0.139   0.055   0.003
   -71.25   -32.75    1982     132       3  -0.007  -0.006   0.005   0.065   0.049   0.069   0.055   0.102   0.141   0.076   0.014  -0.003
   -71.25   -32.75    1982     132       4   0.000   0.003   0.040   0.127   0.072   0.096   0.077   0.140   0.226   0.191   0.059   0.004
   -71.25   -32.75    1982     133       0  -0.003   0.001   0.033   0.027   0.030   0.089   0.073   0.131   0.186   0.133   0.053   0.004
   -71.25   -32.75    1982     133       1  -0.009  -0.004   0.001   0.070   0.041   0.076   0.061   0.111   0.142   0.064   0.011  -0.006
   -71.25   -32.75    1982     133       2  -0.010  -0.006   0.007   0.086   0.086   0.047   0.037   0.067   0.094   0.011  -0.003  -0.006
   -71.25   -32.75    1982     133       3  -0.005   0.001   0.032   0.101   0.031   0.087   0.070   0.125   0.176   0.133   0.049   0.004
   -71.25   -32.75    1982     133       4   0.001   0.002   0.025   0.113   0.079   0.077   0.062   0.111   0.167   0.107   0.043   0.008
   -71.25   -32.75    1982     134       0  -0.014  -0.009   0.027   0.128   0.113   0.086   0.069   0.125   0.194   0.107   0.035   0.005
   -71.25   -32.75    1982     134       1   0.000   0.004   0.015   0.029   0.041   0.098   0.079   0.143   0.231   0.255   0.016   0.001
   -71.25   -32.75    1982     134       2  -0.009  -0.011   0.028   0.110   0.133   0.072   0.057   0.104   0.162   0.054   0.008   0.000
   -71.25   -32.75    1982     134       3  -0.002   0.006   0.009   0.044   0.050   0.082   0.067   0.123   0.157   0.093   0.006  -0.002
   -71.25   -32.75    1982     134       4  -0.008  -0.004   0.028   0.128   0.098   0.088   0.070   0.128   0.203   0.123   0.045   0.000
   -71.25   -32.75    1982     140       0  -0.006  -0.000   0.030   0.121   0.100   0.080   0.065   0.117   0.171   0.107   0.041   0.011
   -71.25   -32.75    1982     140       1  -0.004  -0.010   0.030   0.095   0.108   0.059   0.048   0.086   0.134   0.056   0.012   0.004
   -71.25   -32.75    1982     140       2  -0.005  -0.013   0.015   0.083   0.096   0.063   0.051   0.092   0.129   0.052   0.016   0.003
   -71.25   -32.75    1982     140       3  -0.003   0.001   0.031   0.127   0.105   0.085   0.069   0.124   0.189   0.118   0.045   0.009
   -71.25   -32.75    1982     140       4   0.001   0.005   0.041   0.031   0.041   0.100   0.081   0.146   0.233   0.227   0.055   0.007
   -71.25   -32.75    1982     160       0   0.001   0.000   0.008   0.030   0.024   0.058   0.048   0.086   0.135   0.125   0.061   0.010
   -71.25   -32.75    1982     160       1  -0.010  -0.004   0.030   0.123   0.097   0.086   0.070   0.127   0.193   0.124   0.046  -0.000
   -71.25   -32.75    1982     160       2   0.005   0.006   0.033   0.030   0.033   0.080   0.066   0.118   0.187   0.129   0.055   0.009
   -71.25   -32.75    1982     160       3   0.001   0.000   0.007   0.028   0.034   0.075   0.061   0.110   0.169   0.172   0.063   0.010
   -71.25   -32.75    1982     160       4  -0.011  -0.005   0.025   0.114   0.090   0.066   0.054   0.104   0.184   0.130   0.044  -0.004
   -71.25   -32.75    1983       0       0  -0.009  -0.006   0.090   0.137   0.085   0.029   0.025   0.050   0.126   0.138   0.035  -0.001
   -71.25   -32.75    1983       0       1   0.007   0.011   0.026   0.052   0.091   0.031   0.028   0.056   0.147   0.218   0.032   0.016
   -71.25   -32.75    1983       0       2   0.003   0.000   0.021   0.052   0.092   0.031   0.029   0.057   0.149   0.224   0.031   0.015
   -71.25   -32.75    1983       0       3   0.008  -0.004   0.035   0.069   0.104   0.080   0.049   0.100   0.196   0.076   0.001   0.001
   -71.25   -32.75    1983       0       4  -0.009  -0.008   0.067   0.096   0.089   0.038   0.028   0.057   0.127   0.126   0.002   0.004
   -71.25   -32.75    1983     110       0  -0.011  -0.010   0.039   0.158   0.118   0.061   0.062   0.097   0.159   0.049   0.006   0.002
   -71.25   -32.75    1983     110       1  -0.007  -0.009   0.034   0.151   0.112   0.058   0.059   0.092   0.150   0.040   0.004  -0.001
   -71.25   -32.75    1983     110       2  -0.000  -0.000   0.070   0.049   0.119   0.075   0.075   0.118   0.199   0.116   0.029   0.006
   -71.25   -32.75    1983     110       3   0.000   0.000   0.042   0.120   0.086   0.046   0.047   0.073   0.129   0.068   0.026   0.010
   -71.25   -32.75    1983     110       4  -0.007  -0.008   0.034   0.163   0.122   0.064   0.064   0.101   0.163   0.038   0.001  -0.003
   -71.25   -32.75    1983     131       0   0.000   0.000   0.012   0.035   0.106   0.073   0.073   0.114   0.179   0.114   0.024   0.007
   -71.25   -32.75    1983     131       1   0.000   0.000   0.018   0.043   0.114   0.083   0.084   0.130   0.237   0.178   0.018   0.013
   -71.25   -32.75    1983     131       2  -0.008  -0.007   0.034   0.159   0.124   0.066   0.066   0.102   0.159   0.044   0.005   0.002
   -71.25   -32.75    1983     131       3  -0.005  -0.004   0.029   0.112   0.089   0.047   0.047   0.073   0.116   0.043   0.012   0.007
   -71.25   -32.75    1983     131       4  -0.001  -0.000   0.068   0.181   0.162   0.086   0.086   0.134   0.221   0.098   0.024   0.004
   -71.25   -32.75    1983     132       0  -0.009  -0.008   0.064   0.159   0.122   0.064   0.064   0.101   0.182   0.099   0.031  -0.002
   -71.25   -32.75    1983     132       1  -0.004  -0.003   0.030   0.054   0.079   0.052   0.048   0.076   0.115   0.053  -0.002  -0.002
   -71.25   -32.75    1983     132       2  -0.001  -0.000   0.078   0.154   0.139   0.073   0.073   0.116   0.204   0.116   0.028   0.004
   -71.25   -32.75    1983     132       3  -0.007  -0.007   0.027   0.075   0.109   0.065   0.061   0.098   0.148   0.059  -0.004  -0.003
   -71.25   -32.75    1983     132       4   0.000   0.001   0.079   0.055   0.135   0.077   0.078   0.124   0.226   0.151   0.028   0.007
   -71.25   -32.75    1983     133       0   0.001  -0.000   0.011   0.035   0.103   0.072   0.072   0.112   0.180   0.117   0.027   0.009
   -71.25   -32.75    1983     133       1  -0.005  -0.004   0.020   0.083   0.117   0.070   0.066   0.104   0.146   0.051  -0.003  -0.006
   -71.25   -32.75    1983     133       2  -0.008  -0.006   0.013   0.098   0.080   0.042   0.043   0.066   0.093   0.007  -0.008  -0.007
   -71.25   -32.75    1983     133       3  -0.001  -0.001   0.011   0.042   0.106   0.072   0.072   0.111   0.183   0.114   0.021   0.007
   -71.25   -32.75    1983     133       4   0.001   0.001   0.058   0.151   0.141   0.075   0.075   0.117   0.192   0.095   0.022   0.005
   -71.25   -32.75    1983     134       0  -0.011  -0.010   0.063   0.181   0.137   0.072   0.072   0.113   0.194   0.087   0.025  -0.004
   -71.25   -32.75    1983     134       1   0.000   0.000   0.019   0.046   0.109   0.080   0.081   0.127   0.237   0.183   0.019   0.009
   -71.25   -32.75    1983     134       2  -0.011  -0.014   0.037   0.161   0.118   0.062   0.062   0.098   0.159   0.038   0.002  -0.002
   -71.25   -32.75    1983     134       3  -0.003  -0.004   0.025   0.061   0.105   0.095   0.086   0.134   0.195   0.054   0.002  -0.003
   -71.25   -32.75    1983     134       4  -0.007  -0.006   0.060   0.149   0.122   0.062   0.062   0.099   0.175   0.092   0.029  -0.000
   -71.25   -32.75    1983     140       0  -0.005  -0.004   0.062   0.163   0.137   0.073   0.073   0.115   0.186   0.095   0.028   0.001
   -71.25   -32.75    1983     140       1  -0.008  -0.015   0.038   0.143   0.104   0.055   0.056   0.087   0.146   0.040   0.004   0.001
   -71.25   -32.75    1983     140       2  -0.009  -0.012   0.041   0.132   0.110   0.060   0.060   0.094   0.148   0.065   0.015  -0.000
   -71.25   -32.75    1983     140       3  -0.003  -0.001   0.071   0.170   0.147   0.078   0.079   0.123   0.208   0.104   0.028   0.003
   -71.25   -32.75    1983     140       4   0.000   0.000   0.017   0.049   0.131   0.079   0.079   0.124   0.227   0.180   0.015   0.010
   -71.25   -32.75    1983     160       0   0.002   0.003   0.072   0.110   0.105   0.059   0.060   0.094   0.173   0.138   0.039   0.010
   -71.25   -32.75    1983     160       1  -0.010  -0.007   0.068   0.148   0.124   0.066   0.067   0.105   0.186   0.103   0.028  -0.002
   -71.25   -32.75    1983     160       2   0.007   0.007   0.016   0.044   0.110   0.068   0.069   0.108   0.190   0.123   0.029   0.014
   -71.25   -32.75    1983     160       3   0.000   0.000   0.016   0.038   0.102   0.060   0.061   0.095   0.169   0.155   0.028   0.018
   -71.25   -32.75    1983     160       4  -0.007  -0.006   0.034   0.114   0.086   0.041   0.042   0.068   0.124   0.049   0.013   0.007
   -71.25   -32.75    1984       0       0  -0.014  -0.001   0.017   0.115   0.076   0.035   0.027   0.056   0.134   0.181   0.061  -0.008
   -71.25   -32.75    1984       0       1   0.006   0.016   0.008   0.050   0.037   0.038   0.030   0.063   0.156   0.267   0.047   0.013
   -71.25   -32.75    1984       0       2   0.004   0.025   0.008   0.048   0.034   0.037   0.029   0.061   0.150   0.257   0.052   0.010
   -71.25   -32.75    1984       0       3  -0.006   0.022   0.031   0.068   0.069   0.087   0.055   0.120   0.216   0.095   0.003  -0.004
   -71.25   -32.75    1984       0       4  -0.012   0.000   0.011   0.087   0.067   0.042   0.029   0.063   0.137   0.162   0.014  -0.007
   -71.25   -32.75    1984     110       0  -0.011  -0.006   0.005   0.114   0.103   0.068   0.067   0.111   0.179   0.087   0.012   0.000
   -71.25   -32.75    1984     110       1  -0.009  -0.006   0.005   0.109   0.098   0.065   0.064   0.106   0.172   0.072   0.008  -0.001
   -71.25   -32.75    1984     110       2   0.000   0.007   0.017   0.140   0.118   0.078   0.077   0.127   0.202   0.162   0.053  -0.000
   -71.25   -32.75    1984     110       3   0.000   0.003   0.012   0.115   0.099   0.065   0.065   0.107   0.176   0.115   0.033   0.007
   -71.25   -32.75    1984     110       4  -0.009  -0.005   0.005   0.114   0.104   0.068   0.068   0.112   0.180   0.074   0.007  -0.003
   -71.25   -32.75    1984     131       0   0.001   0.008   0.015   0.057   0.049   0.070   0.069   0.113   0.177   0.143   0.052   0.004
   -71.25   -32.75    1984     131       1   0.001   0.004   0.016   0.043   0.042   0.063   0.063   0.102   0.173   0.172   0.053   0.003
   -71.25   -32.75    1984     131       2  -0.008  -0.005   0.004   0.119   0.110   0.073   0.072   0.118   0.177   0.080   0.012   0.001
   -71.25   -32.75    1984     131       3  -0.005  -0.005   0.007   0.097   0.088   0.058   0.058   0.094   0.146   0.074   0.016   0.005
   -71.25   -32.75    1984     131       4  -0.001   0.002   0.011   0.148   0.132   0.087   0.087   0.141   0.224   0.138   0.041   0.001
   -71.25   -32.75    1984     132       0  -0.008  -0.004   0.010   0.064   0.056   0.037   0.037   0.061   0.104   0.071   0.019   0.010
   -71.25   -32.75    1984     132       1  -0.004  -0.003  -0.001   0.059   0.056   0.073   0.072   0.121   0.157   0.099  -0.002  -0.006
   -71.25   -32.75    1984     132       2  -0.002   0.001   0.011   0.143   0.123   0.081   0.080   0.134   0.221   0.165   0.049  -0.001
   -71.25   -32.75    1984     132       3  -0.006  -0.005  -0.004   0.061   0.074   0.071   0.070   0.118   0.168   0.102  -0.003  -0.006
   -71.25   -32.75    1984     132       4   0.000   0.004   0.019   0.147   0.123   0.081   0.080   0.133   0.227   0.196   0.055   0.002
   -71.25   -32.75    1984     133       0   0.001   0.008   0.016   0.036   0.051   0.072   0.072   0.117   0.182   0.146   0.051   0.004
   -71.25   -32.75    1984     133       1  -0.006  -0.003  -0.009   0.074   0.083   0.078   0.076   0.126   0.164   0.088  -0.003  -0.006
   -71.25   -32.75    1984     133       2  -0.006  -0.005  -0.001   0.092   0.070   0.047   0.046   0.075   0.107   0.028  -0.002  -0.009
   -71.25   -32.75    1984     133       3   0.001   0.009   0.017   0.042   0.049   0.074   0.073   0.120   0.187   0.152   0.046   0.003
   -71.25   -32.75    1984     133       4   0.000   0.004   0.010   0.125   0.112   0.075   0.075   0.122   0.190   0.118   0.039   0.003
   -71.25   -32.75    1984     134       0  -0.012  -0.007   0.007   0.135   0.118   0.078   0.077   0.127   0.211   0.137   0.038  -0.003
   -71.25   -32.75    1984     134       1   0.001   0.008   0.014   0.044   0.050   0.084   0.083   0.137   0.238   0.248   0.022   0.006
   -71.25   -32.75    1984     134       2  -0.011  -0.009   0.004   0.110   0.100   0.066   0.065   0.108   0.177   0.076   0.008  -0.002
   -71.25   -32.75    1984     134       3  -0.004   0.030   0.041   0.061   0.056   0.098   0.098   0.162   0.211   0.083  -0.001  -0.006
   -71.25   -32.75    1984     134       4  -0.010  -0.002   0.009   0.125   0.111   0.071   0.070   0.117   0.197   0.141   0.043  -0.003
   -71.25   -32.75    1984     140       0  -0.008   0.000   0.012   0.137   0.119   0.079   0.079   0.130   0.205   0.139   0.046  -0.002
   -71.25   -32.75    1984     140       1  -0.010  -0.010   0.005   0.101   0.092   0.061   0.061   0.100   0.165   0.078   0.010  -0.001
   -71.25   -32.75    1984     140       2  -0.014  -0.007   0.006   0.114   0.104   0.071   0.071   0.117   0.186   0.121   0.035  -0.010
   -71.25   -32.75    1984     140       3  -0.003   0.001   0.013   0.144   0.125   0.083   0.084   0.137   0.219   0.152   0.048  -0.002
   -71.25   -32.75    1984     140       4   0.001   0.005   0.017   0.103   0.086   0.057   0.058   0.094   0.160   0.145   0.059   0.002
   -71.25   -32.75    1984     160       0   0.001   0.009   0.027   0.116   0.046   0.085   0.087   0.143   0.234   0.200   0.019   0.005
   -71.25   -32.75    1984     160       1  -0.013  -0.001   0.010   0.127   0.110   0.074   0.075   0.123   0.206   0.151   0.048  -0.007
   -71.25   -32.75    1984     160       2   0.009   0.015   0.018   0.033   0.045   0.080   0.081   0.133   0.220   0.162   0.023   0.010
   -71.25   -32.75    1984     160       3   0.005   0.001   0.004   0.040   0.044   0.063   0.064   0.105   0.174   0.176   0.056   0.011
   -71.25   -32.75    1984     160       4  -0.007  -0.005   0.010   0.066   0.060   0.034   0.035   0.060   0.109   0.079   0.027   0.012
   -71.25   -32.75    1985       0       0  -0.014  -0.005   0.035   0.106   0.092   0.036   0.034   0.059   0.139   0.178   0.054   0.001
   -71.25   -32.75    1985       0       1   0.007   0.024   0.030   0.055   0.105   0.039   0.038   0.066   0.164   0.262   0.049   0.018
   -71.25   -32.75    1985       0       2   0.005   0.022   0.066   0.056   0.102   0.038   0.038   0.065   0.159   0.256   0.056   0.016
   -71.25   -32.75    1985       0       3  -0.008   0.021   0.012   0.085   0.124   0.101   0.069   0.120   0.222   0.139  -0.005  -0.000
   -71.25   -32.75    1985       0       4  -0.011  -0.007   0.022   0.080   0.090   0.044   0.035   0.064   0.132   0.166   0.026  -0.001
   -71.25   -32.75    1985     110       0  -0.015  -0.010   0.006   0.124   0.122   0.077   0.084   0.110   0.175   0.084   0.007   0.001
   -71.25   -32.75    1985     110       1  -0.012  -0.011   0.005   0.125   0.118   0.074   0.080   0.106   0.162   0.072   0.004  -0.001
   -71.25   -32.75    1985     110       2  -0.001   0.002   0.020   0.083   0.115   0.073   0.079   0.103   0.162   0.114   0.032   0.010
   -71.25   -32.75    1985     110       3  -0.001   0.001   0.015   0.096   0.127   0.080   0.087   0.114   0.182   0.113   0.023   0.009
   -71.25   -32.75    1985     110       4  -0.009  -0.008   0.006   0.129   0.104   0.066   0.071   0.093   0.141   0.060   0.002  -0.003
   -71.25   -32.75    1985     131       0  -0.001   0.002   0.015   0.057   0.063   0.041   0.044   0.057   0.088   0.070   0.024   0.018
   -71.25   -32.75    1985     131       1   0.001   0.004   0.042   0.104   0.133   0.085   0.092   0.119   0.212   0.205   0.052   0.008
   -71.25   -32.75    1985     131       2  -0.011  -0.007   0.005   0.113   0.131   0.084   0.091   0.118   0.168   0.077   0.005   0.001
   -71.25   -32.75    1985     131       3  -0.008  -0.006   0.007   0.098   0.094   0.060   0.065   0.084   0.123   0.064   0.009   0.004
   -71.25   -32.75    1985     131       4  -0.001   0.001   0.017   0.099   0.148   0.094   0.102   0.132   0.198   0.121   0.027   0.006
   -71.25   -32.75    1985     132       0  -0.005  -0.007   0.011   0.094   0.081   0.051   0.055   0.073   0.126   0.074   0.013   0.008
   -71.25   -32.75    1985     132       1  -0.007  -0.005   0.009   0.060   0.124   0.103   0.100   0.130   0.209   0.112  -0.004  -0.005
   -71.25   -32.75    1985     132       2  -0.001   0.001   0.018   0.109   0.153   0.096   0.104   0.138   0.228   0.171   0.041   0.003
   -71.25   -32.75    1985     132       3  -0.008  -0.007   0.004   0.062   0.114   0.084   0.084   0.112   0.176   0.112  -0.003  -0.006
   -71.25   -32.75    1985     132       4   0.001   0.002   0.026   0.103   0.138   0.087   0.094   0.124   0.217   0.174   0.046   0.007
   -71.25   -32.75    1985     133       0  -0.000   0.002   0.020   0.056   0.056   0.036   0.039   0.050   0.091   0.084   0.034   0.020
   -71.25   -32.75    1985     133       1  -0.004  -0.006   0.001   0.065   0.124   0.091   0.092   0.120   0.165   0.096   0.000  -0.006
   -71.25   -32.75    1985     133       2  -0.005  -0.008   0.003   0.106   0.088   0.056   0.061   0.079   0.099   0.034  -0.001  -0.005
   -71.25   -32.75    1985     133       3  -0.001   0.002   0.027   0.088   0.122   0.079   0.084   0.110   0.185   0.152   0.046   0.006
   -71.25   -32.75    1985     133       4   0.000   0.002   0.019   0.096   0.147   0.095   0.102   0.132   0.196   0.125   0.032   0.004
   -71.25   -32.75    1985     134       0  -0.012  -0.007   0.019   0.098   0.139   0.088   0.095   0.125   0.210   0.138   0.030   0.003
   -71.25   -32.75    1985     134       1   0.001   0.008   0.072   0.062   0.146   0.095   0.103   0.135   0.252   0.271   0.019   0.002
   -71.25   -32.75    1985     134       2  -0.013  -0.012   0.007   0.110   0.080   0.051   0.055   0.073   0.115   0.051   0.003  -0.001
   -71.25   -32.75    1985     134       3  -0.009  -0.006   0.009   0.064   0.124   0.121   0.118   0.151   0.221   0.097  -0.006  -0.006
   -71.25   -32.75    1985     134       4  -0.010  -0.006   0.021   0.099   0.121   0.074   0.080   0.107   0.191   0.135   0.034   0.003
   -71.25   -32.75    1985     140       0  -0.007  -0.003   0.021   0.085   0.117   0.075   0.081   0.106   0.174   0.124   0.034   0.009
   -71.25   -32.75    1985     140       1  -0.018  -0.015   0.008   0.121   0.109   0.070   0.076   0.099   0.160   0.075   0.005  -0.001
   -71.25   -32.75    1985     140       2  -0.012  -0.008   0.024   0.097   0.133   0.087   0.094   0.122   0.200   0.147   0.036  -0.004
   -71.25   -32.75    1985     140       3  -0.002   0.000   0.013   0.099   0.124   0.080   0.087   0.113   0.177   0.103   0.019   0.008
   -71.25   -32.75    1985     140       4   0.001   0.003   0.024   0.102   0.133   0.085   0.093   0.121   0.211   0.170   0.047   0.007
   -71.25   -32.75    1985     160       0   0.002   0.008   0.053   0.113   0.144   0.097   0.105   0.137   0.242   0.239   0.029   0.010
   -71.25   -32.75    1985     160       1  -0.013  -0.008   0.024   0.096   0.128   0.083   0.091   0.118   0.200   0.145   0.035   0.001
   -71.25   -32.75    1985     160       2   0.005   0.008   0.023   0.057   0.059   0.039   0.042   0.055   0.084   0.086   0.043   0.015
   -71.25   -32.75    1985     160       3   0.009   0.014   0.016   0.042   0.108   0.073   0.079   0.103   0.172   0.187   0.056   0.012
   -71.25   -32.75    1985     160       4  -0.007  -0.006   0.010   0.089   0.081   0.045   0.049   0.065   0.121   0.078   0.016   0.009
   -71.25   -32.75    1986       0       0  -0.009  -0.010   0.006   0.081   0.096   0.035   0.032   0.064   0.132   0.173   0.073   0.013
   -71.25   -32.75    1986       0       1   0.000   0.000   0.006   0.023   0.064   0.043   0.041   0.080   0.171   0.293   0.036   0.003
   -71.25   -32.75    1986       0       2   0.006   0.000   0.005   0.026   0.067   0.041   0.039   0.076   0.161   0.277   0.076   0.001
   -71.25   -32.75    1986       0       3  -0.006  -0.008   0.001   0.043   0.094   0.089   0.072   0.149   0.221   0.126   0.021  -0.005
   -71.25   -32.75    1986       0       4  -0.006  -0.008   0.006   0.062   0.096   0.044   0.036   0.076   0.137   0.173   0.047  -0.000
   -71.25   -32.75    1986     110       0  -0.012  -0.013  -0.008   0.100   0.116   0.070   0.084   0.126   0.189   0.080   0.021   0.001
   -71.25   -32.75    1986     110       1  -0.009  -0.012  -0.009   0.109   0.111   0.068   0.081   0.121   0.181   0.068   0.015  -0.001
   -71.25   -32.75    1986     110       2  -0.004  -0.003   0.005   0.068   0.118   0.069   0.082   0.123   0.174   0.117   0.052   0.014
   -71.25   -32.75    1986     110       3  -0.002  -0.002  -0.000   0.074   0.113   0.067   0.080   0.120   0.173   0.094   0.035   0.010
   -71.25   -32.75    1986     110       4  -0.005  -0.010  -0.009   0.106   0.120   0.062   0.074   0.111   0.161   0.057   0.010  -0.003
   -71.25   -32.75    1986     131       0  -0.003  -0.005   0.002   0.061   0.086   0.051   0.061   0.091   0.131   0.083   0.036   0.015
   -71.25   -32.75    1986     131       1   0.001   0.001   0.022   0.088   0.112   0.093   0.110   0.163   0.254   0.239   0.050   0.001
   -71.25   -32.75    1986     131       2  -0.009  -0.011  -0.008   0.097   0.123   0.076   0.090   0.134   0.187   0.074   0.019   0.001
   -71.25   -32.75    1986     131       3  -0.008  -0.013  -0.007   0.096   0.098   0.060   0.071   0.106   0.152   0.062   0.017   0.002
   -71.25   -32.75    1986     131       4  -0.003  -0.002   0.002   0.065   0.147   0.088   0.105   0.155   0.218   0.120   0.046   0.011
   -71.25   -32.75    1986     132       0  -0.006  -0.016  -0.006   0.096   0.090   0.054   0.064   0.097   0.150   0.072   0.018   0.005
   -71.25   -32.75    1986     132       1  -0.004  -0.007  -0.001   0.035   0.098   0.096   0.114   0.169   0.207   0.097   0.006  -0.006
   -71.25   -32.75    1986     132       2  -0.002   0.000   0.006   0.079   0.152   0.088   0.105   0.158   0.243   0.161   0.067   0.007
   -71.25   -32.75    1986     132       3  -0.007  -0.008  -0.007   0.036   0.099   0.077   0.090   0.137   0.187   0.109   0.006  -0.007
   -71.25   -32.75    1986     132       4   0.001   0.002   0.008   0.082   0.141   0.081   0.096   0.145   0.225   0.162   0.066   0.014
   -71.25   -32.75    1986     133       0  -0.004  -0.005   0.006   0.058   0.090   0.052   0.061   0.091   0.142   0.115   0.056   0.018
   -71.25   -32.75    1986     133       1  -0.011   0.000  -0.008   0.031   0.091   0.063   0.073   0.110   0.137   0.062   0.020  -0.010
   -71.25   -32.75    1986     133       2  -0.007  -0.012  -0.009   0.084   0.105   0.055   0.065   0.097   0.128   0.044   0.009  -0.003
   -71.25   -32.75    1986     133       3  -0.006  -0.007   0.008   0.022   0.094   0.080   0.095   0.140   0.211   0.156   0.076  -0.000
   -71.25   -32.75    1986     133       4  -0.002   0.001   0.004   0.067   0.147   0.088   0.105   0.156   0.220   0.123   0.051   0.011
   -71.25   -32.75    1986     134       0  -0.015  -0.009  -0.002   0.076   0.135   0.079   0.094   0.141   0.204   0.131   0.046   0.008
