      Lon      Lat    Year   Stand   Patch     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
   -71.25   -32.75    1979     140       3  -0.022  -0.014  -0.017   0.051   0.075   0.083   0.070   0.092   0.156   0.158   0.021  -0.023
   -71.25   -32.75    1979     140       4  -0.009  -0.006  -0.005   0.080   0.070   0.073   0.061   0.080   0.132   0.146   0.056  -0.001
   -71.25   -32.75    1979     160       0  -0.022  -0.013  -0.011   0.033   0.073   0.080   0.067   0.089   0.150   0.162   0.024  -0.021
   -71.25   -32.75    1979     160       1  -0.043  -0.032  -0.036   0.079   0.071   0.075   0.063   0.084   0.142   0.098   0.008  -0.026
   -71.25   -32.75    1979     160       2  -0.016  -0.010  -0.033   0.039   0.070   0.079   0.067   0.089   0.151   0.134   0.027  -0.023
   -71.25   -32.75    1979     160       3  -0.028  -0.012  -0.020   0.014   0.055   0.063   0.053   0.071   0.119   0.107   0.044  -0.024
   -71.25   -32.75    1979     160       4  -0.044  -0.031  -0.025   0.074   0.059   0.049   0.042   0.062   0.122   0.109   0.018  -0.021
   -71.25   -32.75    1980       0       0  -0.044  -0.032  -0.015   0.043   0.060   0.025   0.013   0.046   0.097   0.105  -0.001  -0.018
   -71.25   -32.75    1980       0       1  -0.020  -0.017  -0.012   0.004   0.020   0.026   0.013   0.051   0.114   0.128  -0.007  -0.013
   -71.25   -32.75    1980       0       2  -0.020  -0.017  -0.013   0.006   0.032   0.027   0.013   0.050   0.113   0.169  -0.003  -0.014
   -71.25   -32.75    1980       0       3  -0.018  -0.015  -0.011   0.029   0.044   0.045   0.027   0.081   0.130   0.012  -0.009  -0.015
   -71.25   -32.75    1980       0       4  -0.038  -0.028  -0.015   0.033   0.056   0.028   0.015   0.050   0.095   0.079  -0.010  -0.021
   -71.25   -32.75    1980     110       0  -0.050  -0.035  -0.039   0.045   0.076   0.051   0.043   0.089   0.130   0.023  -0.014  -0.027
   -71.25   -32.75    1980     110       1  -0.044  -0.029  -0.038   0.047   0.075   0.050   0.043   0.088   0.129   0.023  -0.012  -0.022
   -71.25   -32.75    1980     110       2  -0.023  -0.018  -0.026  -0.007   0.056   0.057   0.049   0.102   0.152   0.082   0.014  -0.013
   -71.25   -32.75    1980     110       3  -0.020  -0.018  -0.017  -0.002   0.047   0.059   0.051   0.106   0.166   0.117   0.005  -0.011
   -71.25   -32.75    1980     110       4  -0.041  -0.024  -0.029   0.056   0.066   0.044   0.038   0.077   0.110   0.017  -0.012  -0.023
   -71.25   -32.75    1980     131       0  -0.037  -0.025  -0.023  -0.012   0.045   0.059   0.051   0.103   0.142   0.067   0.007  -0.019
   -71.25   -32.75    1980     131       1  -0.016  -0.014  -0.011   0.005   0.023   0.062   0.054   0.112   0.172   0.018  -0.008  -0.011
   -71.25   -32.75    1980     131       2  -0.045  -0.031  -0.049   0.024   0.085   0.058   0.050   0.100   0.140   0.020  -0.017  -0.026
   -71.25   -32.75    1980     131       3  -0.055  -0.041  -0.035   0.005   0.058   0.056   0.049   0.099   0.141   0.063   0.010  -0.033
   -71.25   -32.75    1980     131       4  -0.020  -0.017  -0.035   0.024   0.091   0.060   0.054   0.108   0.157   0.069  -0.002  -0.012
   -71.25   -32.75    1980     132       0  -0.047  -0.036  -0.028   0.028   0.073   0.048   0.042   0.087   0.129   0.066   0.018  -0.027
   -71.25   -32.75    1980     132       1  -0.030  -0.024  -0.025   0.014   0.053   0.038   0.035   0.069   0.093   0.022  -0.013  -0.020
   -71.25   -32.75    1980     132       2  -0.027  -0.024  -0.022  -0.004   0.038   0.057   0.050   0.107   0.169   0.131  -0.004  -0.021
   -71.25   -32.75    1980     132       3  -0.036  -0.033  -0.032   0.016   0.061   0.044   0.040   0.081   0.112   0.029  -0.020  -0.025
   -71.25   -32.75    1980     132       4  -0.016  -0.012  -0.016   0.018   0.044   0.055   0.048   0.100   0.155   0.117   0.003  -0.007
   -71.25   -32.75    1980     133       0  -0.044  -0.028  -0.032  -0.015   0.031   0.058   0.051   0.103   0.143   0.068  -0.004  -0.023
   -71.25   -32.75    1980     133       1  -0.032  -0.018  -0.026   0.015   0.057   0.040   0.036   0.069   0.090   0.013  -0.009  -0.021
   -71.25   -32.75    1980     133       2  -0.021  -0.015  -0.005   0.044   0.035   0.024   0.021   0.040   0.054   0.002  -0.008  -0.014
   -71.25   -32.75    1980     133       3  -0.038  -0.026  -0.025   0.006   0.048   0.055   0.048   0.096   0.136   0.067   0.012  -0.019
   -71.25   -32.75    1980     133       4  -0.022  -0.019  -0.018  -0.003   0.039   0.063   0.055   0.112   0.173   0.115  -0.002  -0.018
   -71.25   -32.75    1980     134       0  -0.050  -0.039  -0.033   0.025   0.075   0.050   0.043   0.090   0.132   0.051   0.007  -0.031
   -71.25   -32.75    1980     134       1  -0.016  -0.013  -0.011   0.005   0.029   0.060   0.052   0.109   0.174   0.086  -0.009  -0.011
   -71.25   -32.75    1980     134       2  -0.041  -0.036  -0.027   0.057   0.064   0.043   0.037   0.075   0.110   0.017  -0.012  -0.020
   -71.25   -32.75    1980     134       3  -0.021  -0.019  -0.017   0.013   0.039   0.054   0.058   0.110   0.118   0.001  -0.015  -0.020
   -71.25   -32.75    1980     134       4  -0.044  -0.035  -0.035   0.026   0.080   0.052   0.045   0.094   0.145   0.064   0.013  -0.026
   -71.25   -32.75    1980     140       0  -0.030  -0.021  -0.030   0.017   0.078   0.053   0.046   0.094   0.132   0.054   0.010  -0.017
   -71.25   -32.75    1980     140       1  -0.053  -0.044  -0.039   0.039   0.075   0.050   0.043   0.089   0.132   0.035  -0.005  -0.025
   -71.25   -32.75    1980     140       2  -0.030  -0.019  -0.009   0.055   0.045   0.031   0.027   0.053   0.073  -0.000  -0.015  -0.019
   -71.25   -32.75    1980     140       3  -0.011  -0.010  -0.010   0.000   0.054   0.042   0.037   0.072   0.108   0.061   0.025   0.000
   -71.25   -32.75    1980     140       4  -0.015  -0.011  -0.007   0.003   0.039   0.060   0.053   0.106   0.166   0.129   0.004  -0.013
   -71.25   -32.75    1980     160       0  -0.028  -0.024  -0.022  -0.003   0.028   0.057   0.051   0.106   0.164   0.124  -0.015  -0.021
   -71.25   -32.75    1980     160       1  -0.054  -0.043  -0.038   0.011   0.078   0.053   0.047   0.097   0.140   0.063   0.009  -0.033
   -71.25   -32.75    1980     160       2  -0.026  -0.021  -0.021  -0.006   0.034   0.055   0.050   0.103   0.158   0.094   0.002  -0.018
   -71.25   -32.75    1980     160       3  -0.044  -0.037  -0.035  -0.013   0.023   0.047   0.043   0.088   0.128   0.105   0.003  -0.032
   -71.25   -32.75    1980     160       4  -0.055  -0.041  -0.029   0.029   0.068   0.037   0.033   0.073   0.133   0.065   0.005  -0.032
   -71.25   -32.75    1981       0       0  -0.030  -0.026  -0.004   0.053   0.059   0.012   0.010   0.026   0.111   0.068   0.016  -0.026
   -71.25   -32.75    1981       0       1  -0.005  -0.005  -0.001   0.023   0.037   0.007   0.006   0.016   0.073   0.092   0.046   0.006
   -71.25   -32.75    1981       0       2  -0.014  -0.013  -0.008   0.026   0.054   0.010   0.008   0.026   0.130   0.099   0.040  -0.004
   -71.25   -32.75    1981       0       3  -0.004   0.006   0.001   0.030   0.040   0.021   0.015   0.026   0.080   0.022   0.011  -0.001
   -71.25   -32.75    1981       0       4  -0.026  -0.020  -0.004   0.043   0.057   0.016   0.012   0.028   0.105   0.031   0.006  -0.022
   -71.25   -32.75    1981     110       0  -0.034  -0.033  -0.028   0.040   0.086   0.035   0.041   0.067   0.099   0.011  -0.025  -0.040
   -71.25   -32.75    1981     110       1  -0.030  -0.029  -0.028   0.041   0.086   0.035   0.041   0.068   0.101   0.010  -0.025  -0.038
   -71.25   -32.75    1981     110       2  -0.015  -0.014  -0.023   0.019   0.073   0.038   0.044   0.074   0.143   0.054   0.005  -0.018
   -71.25   -32.75    1981     110       3  -0.014  -0.013  -0.015   0.027   0.081   0.037   0.044   0.075   0.165   0.059   0.012  -0.013
   -71.25   -32.75    1981     110       4  -0.025  -0.026  -0.022   0.043   0.077   0.032   0.037   0.060   0.082   0.005  -0.025  -0.037
   -71.25   -32.75    1981     131       0  -0.026  -0.027  -0.028   0.012   0.062   0.039   0.046   0.075   0.126   0.047   0.001  -0.027
   -71.25   -32.75    1981     131       1  -0.006  -0.005  -0.003   0.026   0.062   0.027   0.032   0.052   0.121   0.064   0.032   0.001
   -71.25   -32.75    1981     131       2  -0.031  -0.029  -0.038   0.044   0.095   0.039   0.046   0.075   0.101   0.008  -0.029  -0.043
   -71.25   -32.75    1981     131       3  -0.036  -0.035  -0.032   0.008   0.060   0.036   0.042   0.068   0.123   0.050   0.004  -0.035
   -71.25   -32.75    1981     131       4  -0.016  -0.015  -0.035   0.055   0.102   0.041   0.049   0.080   0.137   0.039  -0.006  -0.020
   -71.25   -32.75    1981     132       0  -0.037  -0.031  -0.028   0.012   0.062   0.034   0.040   0.067   0.123   0.050   0.001  -0.038
   -71.25   -32.75    1981     132       1  -0.008  -0.008  -0.004   0.016   0.036   0.018   0.021   0.036   0.048   0.013  -0.001  -0.011
   -71.25   -32.75    1981     132       2  -0.009  -0.009  -0.009   0.020   0.060   0.028   0.033   0.054   0.116   0.060   0.018  -0.007
   -71.25   -32.75    1981     132       3  -0.025  -0.026  -0.026   0.024   0.069   0.030   0.037   0.062   0.084  -0.003  -0.016  -0.028
   -71.25   -32.75    1981     132       4  -0.014  -0.012  -0.026   0.029   0.084   0.037   0.045   0.075   0.169   0.062   0.015  -0.012
   -71.25   -32.75    1981     133       0  -0.032  -0.030  -0.031   0.009   0.057   0.037   0.044   0.073   0.120   0.040  -0.003  -0.031
   -71.25   -32.75    1981     133       1  -0.018  -0.018  -0.023   0.024   0.069   0.032   0.037   0.060   0.066   0.003  -0.016  -0.027
   -71.25   -32.75    1981     133       2  -0.016  -0.015  -0.006   0.056   0.046   0.020   0.023   0.036   0.035  -0.009  -0.019  -0.023
   -71.25   -32.75    1981     133       3  -0.029  -0.027  -0.027   0.011   0.062   0.037   0.043   0.071   0.121   0.052   0.002  -0.027
   -71.25   -32.75    1981     133       4  -0.007  -0.007  -0.008   0.016   0.053   0.028   0.033   0.053   0.100   0.046   0.012  -0.004
   -71.25   -32.75    1981     134       0  -0.037  -0.038  -0.028   0.045   0.084   0.034   0.040   0.067   0.116   0.035  -0.009  -0.037
   -71.25   -32.75    1981     134       1  -0.011  -0.011  -0.008   0.020   0.062   0.036   0.043   0.075   0.185   0.047   0.025  -0.008
   -71.25   -32.75    1981     134       2  -0.031  -0.036  -0.019   0.041   0.075   0.031   0.036   0.059   0.082   0.004  -0.025  -0.035
   -71.25   -32.75    1981     134       3  -0.009  -0.008  -0.007   0.018   0.045   0.024   0.031   0.051   0.072   0.006   0.001  -0.008
   -71.25   -32.75    1981     134       4  -0.029  -0.030  -0.027   0.048   0.087   0.034   0.041   0.068   0.121   0.040  -0.002  -0.030
   -71.25   -32.75    1981     140       0  -0.023  -0.023  -0.031   0.049   0.091   0.037   0.044   0.073   0.120   0.042  -0.003  -0.027
   -71.25   -32.75    1981     140       1  -0.030  -0.024  -0.006   0.036   0.056   0.024   0.028   0.045   0.074   0.016  -0.008  -0.016
   -71.25   -32.75    1981     140       2  -0.016  -0.026  -0.016   0.031   0.058   0.025   0.029   0.048   0.055  -0.001  -0.018  -0.025
   -71.25   -32.75    1981     140       3  -0.010  -0.009  -0.016   0.044   0.074   0.031   0.037   0.060   0.110   0.045   0.006  -0.011
   -71.25   -32.75    1981     140       4  -0.013  -0.013  -0.010   0.028   0.067   0.038   0.046   0.078   0.178   0.055   0.021  -0.009
   -71.25   -32.75    1981     160       0  -0.021  -0.019  -0.018   0.017   0.061   0.033   0.042   0.072   0.167   0.054   0.020  -0.015
   -71.25   -32.75    1981     160       1  -0.038  -0.034  -0.032   0.048   0.086   0.035   0.043   0.072   0.125   0.045  -0.006  -0.037
   -71.25   -32.75    1981     160       2  -0.018  -0.017  -0.017   0.020   0.067   0.033   0.042   0.070   0.136   0.047   0.009  -0.011
   -71.25   -32.75    1981     160       3  -0.037  -0.034  -0.032   0.011   0.060   0.026   0.033   0.056   0.126   0.062   0.016  -0.022
   -71.25   -32.75    1981     160       4  -0.040  -0.037  -0.025   0.043   0.079   0.025   0.031   0.056   0.126   0.041  -0.005  -0.041
   -71.25   -32.75    1982       0       0  -0.042  -0.031   0.004   0.066   0.057   0.021   0.010   0.033   0.085   0.107   0.025  -0.033
   -71.25   -32.75    1982       0       1  -0.004  -0.001   0.036   0.059   0.010   0.019   0.010   0.029   0.075   0.138   0.054   0.002
   -71.25   -32.75    1982       0       2  -0.010  -0.007  -0.003   0.014   0.010   0.021   0.010   0.035   0.094   0.177   0.039  -0.005
   -71.25   -32.75    1982       0       3  -0.006  -0.006   0.000   0.027   0.026   0.044   0.022   0.053   0.102   0.076   0.003  -0.004
   -71.25   -32.75    1982       0       4  -0.034  -0.030  -0.002   0.040   0.047   0.024   0.012   0.035   0.084   0.093   0.009  -0.026
   -71.25   -32.75    1982     110       0  -0.046  -0.036  -0.012   0.067   0.098   0.049   0.038   0.078   0.123   0.033  -0.021  -0.037
   -71.25   -32.75    1982     110       1  -0.032  -0.025   0.000   0.061   0.077   0.039   0.031   0.061   0.097   0.027  -0.013  -0.024
   -71.25   -32.75    1982     110       2  -0.023  -0.020  -0.007   0.071   0.055   0.053   0.042   0.085   0.139   0.085   0.013  -0.019
   -71.25   -32.75    1982     110       3  -0.018  -0.015  -0.011   0.057   0.018   0.057   0.044   0.092   0.155   0.117   0.016  -0.015
   -71.25   -32.75    1982     110       4  -0.042  -0.028  -0.005   0.067   0.089   0.045   0.035   0.070   0.112   0.023  -0.021  -0.035
   -71.25   -32.75    1982     131       0  -0.031  -0.026  -0.008   0.031   0.005   0.049   0.040   0.080   0.118   0.075   0.010  -0.024
   -71.25   -32.75    1982     131       1  -0.009  -0.006   0.014   0.014   0.020   0.055   0.043   0.085   0.139   0.142   0.018  -0.007
   -71.25   -32.75    1982     131       2  -0.034  -0.027  -0.010   0.068   0.099   0.052   0.040   0.080   0.122   0.029  -0.018  -0.035
   -71.25   -32.75    1982     131       3  -0.049  -0.039  -0.013   0.070   0.041   0.047   0.039   0.078   0.119   0.072   0.009  -0.038
   -71.25   -32.75    1982     131       4  -0.020  -0.018  -0.009   0.081   0.056   0.059   0.046   0.092   0.145   0.067   0.005  -0.019
   -71.25   -32.75    1982     132       0  -0.047  -0.040  -0.010   0.069   0.058   0.047   0.037   0.076   0.124   0.070   0.005  -0.032
   -71.25   -32.75    1982     132       1  -0.013  -0.010  -0.004   0.019   0.029   0.037   0.031   0.062   0.083   0.048  -0.003  -0.011
   -71.25   -32.75    1982     132       2  -0.015  -0.013  -0.001   0.065   0.058   0.048   0.037   0.076   0.126   0.086   0.018  -0.014
   -71.25   -32.75    1982     132       3  -0.025  -0.020  -0.018   0.032   0.026   0.040   0.033   0.066   0.093   0.040  -0.009  -0.022
   -71.25   -32.75    1982     132       4  -0.018  -0.015  -0.006   0.066   0.036   0.055   0.043   0.089   0.152   0.120   0.017  -0.016
   -71.25   -32.75    1982     133       0  -0.040  -0.032  -0.012  -0.009   0.002   0.050   0.041   0.083   0.122   0.077   0.006  -0.031
   -71.25   -32.75    1982     133       1  -0.030  -0.016  -0.022   0.035   0.020   0.046   0.037   0.073   0.094   0.031  -0.012  -0.025
   -71.25   -32.75    1982     133       2  -0.030  -0.023  -0.010   0.055   0.057   0.030   0.023   0.045   0.064  -0.001  -0.018  -0.024
   -71.25   -32.75    1982     133       3  -0.038  -0.029  -0.008   0.049   0.004   0.050   0.040   0.080   0.116   0.079   0.008  -0.028
   -71.25   -32.75    1982     133       4  -0.010  -0.009  -0.002   0.066   0.046   0.047   0.037   0.073   0.114   0.065   0.013  -0.009
   -71.25   -32.75    1982     134       0  -0.052  -0.043  -0.017   0.069   0.066   0.050   0.039   0.080   0.130   0.059  -0.004  -0.034
   -71.25   -32.75    1982     134       1  -0.013  -0.010  -0.006   0.007   0.020   0.056   0.044   0.091   0.155   0.166  -0.003  -0.012
   -71.25   -32.75    1982     134       2  -0.044  -0.039  -0.006   0.062   0.085   0.043   0.034   0.068   0.110   0.025  -0.019  -0.033
   -71.25   -32.75    1982     134       3  -0.008  -0.001  -0.006   0.023   0.031   0.046   0.040   0.079   0.103   0.052  -0.005  -0.007
   -71.25   -32.75    1982     134       4  -0.043  -0.035  -0.017   0.068   0.053   0.050   0.040   0.082   0.136   0.071   0.002  -0.035
   -71.25   -32.75    1982     140       0  -0.032  -0.024  -0.006   0.069   0.059   0.048   0.038   0.077   0.115   0.064   0.005  -0.021
   -71.25   -32.75    1982     140       1  -0.033  -0.035   0.002   0.055   0.070   0.036   0.029   0.057   0.092   0.030  -0.010  -0.022
   -71.25   -32.75    1982     140       2  -0.030  -0.032  -0.011   0.046   0.061   0.038   0.031   0.061   0.088   0.026  -0.008  -0.022
   -71.25   -32.75    1982     140       3  -0.022  -0.017  -0.002   0.073   0.063   0.052   0.041   0.082   0.129   0.071   0.011  -0.017
   -71.25   -32.75    1982     140       4  -0.016  -0.012  -0.001   0.006   0.019   0.057   0.045   0.092   0.155   0.145   0.018  -0.012
   -71.25   -32.75    1982     160       0  -0.010  -0.010  -0.007   0.011   0.011   0.035   0.029   0.057   0.092   0.083   0.030  -0.004
   -71.25   -32.75    1982     160       1  -0.048  -0.037  -0.014   0.066   0.053   0.049   0.040   0.081   0.129   0.072   0.005  -0.037
   -71.25   -32.75    1982     160       2  -0.012  -0.010  -0.004   0.002   0.014   0.047   0.038   0.076   0.126   0.078   0.019  -0.010
   -71.25   -32.75    1982     160       3  -0.040  -0.036  -0.030  -0.006   0.004   0.042   0.034   0.070   0.112   0.110   0.020  -0.028
   -71.25   -32.75    1982     160       4  -0.055  -0.044  -0.019   0.059   0.048   0.036   0.029   0.066   0.123   0.076   0.004  -0.046
   -71.25   -32.75    1983       0       0  -0.040  -0.037   0.040   0.084   0.051   0.013   0.011   0.028   0.084   0.088   0.006  -0.029
   -71.25   -32.75    1983       0       1  -0.006  -0.005   0.002   0.026   0.056   0.014   0.013   0.033   0.100   0.149   0.012   0.002
   -71.25   -32.75    1983       0       2  -0.011  -0.014  -0.002   0.025   0.054   0.013   0.011   0.032   0.099   0.150   0.009  -0.002
   -71.25   -32.75    1983       0       3   0.001  -0.008   0.014   0.040   0.059   0.045   0.029   0.063   0.131   0.044  -0.007  -0.007
   -71.25   -32.75    1983       0       4  -0.033  -0.031   0.027   0.054   0.052   0.018   0.013   0.033   0.084   0.078  -0.016  -0.017
   -71.25   -32.75    1983     110       0  -0.041  -0.037  -0.003   0.099   0.074   0.036   0.037   0.062   0.108   0.019  -0.023  -0.032
   -71.25   -32.75    1983     110       1  -0.037  -0.033  -0.004   0.096   0.071   0.034   0.035   0.059   0.101   0.014  -0.022  -0.031
   -71.25   -32.75    1983     110       2  -0.024  -0.023   0.018   0.010   0.071   0.043   0.044   0.075   0.134   0.066  -0.004  -0.019
   -71.25   -32.75    1983     110       3  -0.008  -0.007   0.016   0.078   0.056   0.028   0.029   0.048   0.089   0.041   0.006  -0.006
   -71.25   -32.75    1983     110       4  -0.042  -0.033  -0.008   0.101   0.077   0.037   0.038   0.064   0.110   0.010  -0.029  -0.039
   -71.25   -32.75    1983     131       0  -0.030  -0.029  -0.023   0.002   0.061   0.042   0.042   0.072   0.119   0.065  -0.009  -0.023
   -71.25   -32.75    1983     131       1  -0.012  -0.012  -0.004   0.017   0.067   0.048   0.049   0.082   0.161   0.113  -0.000  -0.004
   -71.25   -32.75    1983     131       2  -0.034  -0.030  -0.006   0.100   0.079   0.039   0.040   0.066   0.107   0.015  -0.024  -0.032
   -71.25   -32.75    1983     131       3  -0.022  -0.021   0.003   0.071   0.058   0.029   0.029   0.048   0.079   0.021  -0.008  -0.015
   -71.25   -32.75    1983     131       4  -0.023  -0.022   0.009   0.105   0.101   0.049   0.050   0.084   0.148   0.049  -0.016  -0.023
   -71.25   -32.75    1983     132       0  -0.047  -0.045   0.013   0.096   0.075   0.036   0.037   0.064   0.123   0.055  -0.003  -0.037
   -71.25   -32.75    1983     132       1  -0.013  -0.012   0.009   0.029   0.047   0.031   0.029   0.048   0.076   0.027  -0.010  -0.011
   -71.25   -32.75    1983     132       2  -0.019  -0.018   0.024   0.091   0.087   0.042   0.043   0.074   0.139   0.067  -0.002  -0.017
   -71.25   -32.75    1983     132       3  -0.022  -0.022  -0.004   0.037   0.064   0.037   0.035   0.061   0.096   0.026  -0.017  -0.021
   -71.25   -32.75    1983     132       4  -0.018  -0.017   0.019   0.015   0.081   0.044   0.045   0.077   0.152   0.090  -0.002  -0.014
   -71.25   -32.75    1983     133       0  -0.032  -0.032  -0.025   0.000   0.058   0.041   0.041   0.070   0.119   0.066  -0.008  -0.024
   -71.25   -32.75    1983     133       1  -0.018  -0.017  -0.009   0.043   0.071   0.041   0.040   0.066   0.095   0.019  -0.016  -0.024
   -71.25   -32.75    1983     133       2  -0.030  -0.028  -0.009   0.062   0.052   0.026   0.026   0.043   0.063  -0.007  -0.025  -0.027
   -71.25   -32.75    1983     133       3  -0.034  -0.033  -0.026   0.006   0.060   0.041   0.041   0.070   0.122   0.064  -0.012  -0.025
   -71.25   -32.75    1983     133       4  -0.015  -0.014   0.011   0.090   0.089   0.045   0.045   0.075   0.130   0.052  -0.005  -0.014
   -71.25   -32.75    1983     134       0  -0.051  -0.049   0.005   0.109   0.083   0.040   0.041   0.071   0.130   0.043  -0.014  -0.043
   -71.25   -32.75    1983     134       1  -0.013  -0.013  -0.006   0.017   0.061   0.043   0.044   0.077   0.158   0.113  -0.001  -0.008
   -71.25   -32.75    1983     134       2  -0.047  -0.046  -0.005   0.100   0.074   0.036   0.036   0.062   0.107   0.010  -0.028  -0.037
   -71.25   -32.75    1983     134       3  -0.010  -0.011   0.002   0.030   0.057   0.052   0.049   0.080   0.124   0.025  -0.007  -0.009
   -71.25   -32.75    1983     134       4  -0.040  -0.037   0.011   0.089   0.076   0.035   0.036   0.062   0.118   0.051  -0.004  -0.031
   -71.25   -32.75    1983     140       0  -0.037  -0.034   0.009   0.097   0.085   0.042   0.043   0.073   0.125   0.050  -0.011  -0.031
   -71.25   -32.75    1983     140       1  -0.042  -0.047  -0.000   0.090   0.066   0.032   0.033   0.056   0.099   0.015  -0.021  -0.029
   -71.25   -32.75    1983     140       2  -0.033  -0.033   0.004   0.081   0.070   0.036   0.036   0.061   0.100   0.033  -0.011  -0.025
   -71.25   -32.75    1983     140       3  -0.027  -0.025   0.015   0.100   0.091   0.045   0.046   0.078   0.140   0.056  -0.009  -0.024
   -71.25   -32.75    1983     140       4  -0.015  -0.015  -0.009   0.018   0.077   0.044   0.045   0.077   0.153   0.111  -0.005  -0.009
   -71.25   -32.75    1983     160       0  -0.012  -0.012   0.026   0.064   0.065   0.034   0.035   0.060   0.118   0.088   0.013  -0.006
   -71.25   -32.75    1983     160       1  -0.048  -0.044   0.015   0.087   0.075   0.038   0.039   0.066   0.125   0.057  -0.007  -0.037
   -71.25   -32.75    1983     160       2  -0.012  -0.012  -0.018   0.014   0.065   0.039   0.040   0.068   0.129   0.073   0.002  -0.008
   -71.25   -32.75    1983     160       3  -0.041  -0.040  -0.025   0.001   0.058   0.032   0.033   0.058   0.112   0.096  -0.008  -0.020
   -71.25   -32.75    1983     160       4  -0.029  -0.027   0.003   0.071   0.055   0.024   0.025   0.043   0.085   0.025  -0.008  -0.017
   -71.25   -32.75    1984       0       0  -0.046  -0.029  -0.015   0.067   0.043   0.016   0.011   0.032   0.089   0.120   0.028  -0.037
   -71.25   -32.75    1984       0       1  -0.008  -0.000  -0.007   0.024   0.017   0.018   0.013   0.037   0.106   0.184   0.021  -0.002
   -71.25   -32.75    1984       0       2  -0.009   0.001  -0.007   0.023   0.016   0.017   0.012   0.035   0.101   0.176   0.025  -0.004
   -71.25   -32.75    1984       0       3  -0.012   0.012   0.014   0.037   0.032   0.046   0.032   0.076   0.141   0.055  -0.006  -0.010
   -71.25   -32.75    1984       0       4  -0.035  -0.020  -0.013   0.048   0.038   0.021   0.013   0.038   0.091   0.104  -0.006  -0.028
   -71.25   -32.75    1984     110       0  -0.042  -0.032  -0.029   0.063   0.062   0.039   0.040   0.072   0.121   0.048  -0.016  -0.036
   -71.25   -32.75    1984     110       1  -0.040  -0.029  -0.025   0.060   0.060   0.038   0.038   0.069   0.117   0.038  -0.017  -0.035
   -71.25   -32.75    1984     110       2  -0.024  -0.016  -0.015   0.079   0.071   0.045   0.045   0.082   0.136   0.101   0.016  -0.024
   -71.25   -32.75    1984     110       3  -0.012  -0.009  -0.008   0.069   0.062   0.040   0.040   0.071   0.122   0.073   0.008  -0.014
   -71.25   -32.75    1984     110       4  -0.041  -0.029  -0.027   0.062   0.063   0.040   0.040   0.073   0.122   0.037  -0.021  -0.040
   -71.25   -32.75    1984     131       0  -0.025  -0.016  -0.014   0.020   0.022   0.041   0.041   0.073   0.119   0.090   0.018  -0.021
   -71.25   -32.75    1984     131       1  -0.006  -0.004  -0.001   0.020   0.023   0.038   0.039   0.068   0.119   0.115   0.028  -0.005
   -71.25   -32.75    1984     131       2  -0.036  -0.028  -0.026   0.066   0.067   0.043   0.044   0.077   0.120   0.042  -0.017  -0.036
   -71.25   -32.75    1984     131       3  -0.028  -0.023  -0.016   0.056   0.055   0.035   0.036   0.062   0.100   0.043  -0.005  -0.022
   -71.25   -32.75    1984     131       4  -0.022  -0.019  -0.020   0.082   0.079   0.051   0.051   0.091   0.151   0.081   0.002  -0.024
   -71.25   -32.75    1984     132       0  -0.025  -0.020  -0.008   0.038   0.035   0.022   0.023   0.040   0.072   0.045   0.005  -0.007
   -71.25   -32.75    1984     132       1  -0.013  -0.013  -0.013   0.031   0.031   0.041   0.044   0.077   0.102   0.057  -0.011  -0.014
   -71.25   -32.75    1984     132       2  -0.023  -0.018  -0.024   0.080   0.073   0.046   0.047   0.086   0.150   0.102   0.011  -0.022
   -71.25   -32.75    1984     132       3  -0.024  -0.019  -0.025   0.026   0.041   0.039   0.041   0.074   0.109   0.055  -0.017  -0.022
   -71.25   -32.75    1984     132       4  -0.018  -0.014  -0.015   0.082   0.072   0.045   0.046   0.085   0.154   0.124   0.017  -0.017
   -71.25   -32.75    1984     133       0  -0.028  -0.018  -0.017   0.004   0.022   0.041   0.042   0.075   0.122   0.090   0.015  -0.023
   -71.25   -32.75    1984     133       1  -0.025  -0.017  -0.031   0.035   0.048   0.044   0.045   0.080   0.106   0.044  -0.017  -0.021
   -71.25   -32.75    1984     133       2  -0.029  -0.025  -0.021   0.057   0.044   0.028   0.029   0.050   0.073   0.010  -0.018  -0.030
   -71.25   -32.75    1984     133       3  -0.031  -0.020  -0.018   0.006   0.019   0.042   0.043   0.077   0.125   0.094   0.011  -0.027
   -71.25   -32.75    1984     133       4  -0.015  -0.011  -0.013   0.071   0.069   0.045   0.046   0.080   0.130   0.071   0.008  -0.015
   -71.25   -32.75    1984     134       0  -0.052  -0.043  -0.037   0.072   0.068   0.043   0.044   0.081   0.141   0.080  -0.000  -0.044
   -71.25   -32.75    1984     134       1  -0.012  -0.007  -0.007   0.016   0.023   0.046   0.047   0.087   0.161   0.161   0.002  -0.009
   -71.25   -32.75    1984     134       2  -0.047  -0.038  -0.029   0.059   0.060   0.038   0.038   0.070   0.120   0.039  -0.019  -0.038
   -71.25   -32.75    1984     134       3  -0.012   0.016   0.019   0.029   0.028   0.050   0.057   0.099   0.132   0.042  -0.011  -0.014
   -71.25   -32.75    1984     134       4  -0.046  -0.033  -0.030   0.069   0.065   0.040   0.041   0.075   0.133   0.085   0.007  -0.037
